TEAM_AWAY,SPREAD_AWAY_PTS,SPREAD_AWAY_ODDS,TEAM_HOME,SPREAD_HOME_PTS,SPREAD_HOME_ODDS,TOTAL_PTS,TOTAL_OVER_ODDS,TOTAL_UNDER_ODDS,MONEYLINE_AWAY,MONEYLINE_AWAY_AM,MONEYLINE_HOME,MONEYLINE_HOME_AM
LA Angels,-1.5,2.2800000000000002,PHI Phillies,+1.5,1.5988023952095807,9.5,2.21,1.6289308176100628,1.5649717514124295,−177,2.35,+135
CHI White Sox,+2.5,1.8928571428571428,PIT Pirates,-2.5,1.8620689655172413,7.5,2.0700000000000003,1.7194244604316546,5.77,+477,1.1219512195121952,−820
BAL Orioles,-2.5,2.08,TB Rays,+2.5,1.7092198581560285,8.5,1.7874015748031495,1.970873786407767,1.3676470588235294,−272,3.0,+200
DET Tigers,+3.5,1.8130081300813008,TEX Rangers,-3.5,1.9433962264150944,8.5,1.8928571428571428,1.8620689655172413,6.16,+516,1.108695652173913,−920
Athletics,+1.5,1.5405405405405406,CLE Guardians,-1.5,2.4,6.5,1.9803921568627452,1.7874015748031495,2.27,+127,1.6024096385542168,−166
BOS Red Sox,+2.5,2.06,CHI Cubs,-2.5,1.7246376811594204,9.5,1.9615384615384617,1.8,4.48,+348,1.1893939393939394,−528
STL Cardinals,+4.5,1.8771929824561404,ARI Diamondbacks,-4.5,1.8771929824561404,10.5,1.72992700729927,2.05,7.0,+600,1.0847457627118644,−1180
NY Yankees,-1.5,2.3,ATL Braves,+1.5,1.5847953216374269,7.5,2.13,1.6802721088435373,1.7751937984496124,−129,1.99009900990099,−101
SD Padres,-1.5,2.17,WAS Nationals,+1.5,1.704225352112676,9,1.8620689655172413,1.9523809523809523,1.6993006993006992,−143,2.1799999999999997,+118
MIN Twins,-1.5,1.72992700729927,COL Rockies,+1.5,2.13,12,1.9523809523809523,1.8695652173913042,1.5025125628140703,−199,2.62,+162
MIL Brewers,+1.5,1.5319148936170213,LA Dodgers,-1.5,2.5300000000000002,8,1.970873786407767,1.847457627118644,2.13,+113,1.7246376811594204,−138
HOU Astros,+1.5,1.5025125628140703,SEA Mariners,-1.5,2.62,8,1.8928571428571428,1.925925925925926,2.08,+108,1.7633587786259541,−131
SF Giants,,,TOR Blue Jays,,,8,1.8403361344537816,1.9803921568627452,1.9523809523809523,−105,1.8695652173913042,−115
BAL Orioles,,,TB Rays,,,9,2.01,1.8130081300813008,2.01,+101,1.8130081300813008,−123
LA Angels,,,PHI Phillies,,,8.5,1.8695652173913042,1.9523809523809523,2.58,+158,1.5154639175257731,−194
NY Yankees,,,ATL Braves,,,9.5,1.8695652173913042,1.9523809523809523,2.08,+108,1.7575757575757576,−132
SD Padres,,,WAS Nationals,,,8,1.8928571428571428,1.925925925925926,1.8695652173913042,−115,1.9523809523809523,−105
CHI White Sox,,,PIT Pirates,,,8.5,1.8403361344537816,1.9803921568627452,2.23,+123,1.6666666666666665,−150
Athletics,,,CLE Guardians,,,8.5,1.9523809523809523,1.8695652173913042,2.1799999999999997,+118,1.6944444444444444,−144
KC Royals,,,MIA Marlins,,,8,1.9523809523809523,1.8695652173913042,1.8130081300813008,−123,2.01,+101
CIN Reds,,,NY Mets,,,8,1.8695652173913042,1.9523809523809523,2.2800000000000002,+128,1.6369426751592355,−157
MIN Twins,,,COL Rockies,,,11,1.9523809523809523,1.8695652173913042,1.4149377593360997,−241,2.9299999999999997,+193
MIL Brewers,,,LA Dodgers,,,9,1.9803921568627452,1.8403361344537816,2.38,+138,1.5917159763313609,−169
STL Cardinals,,,ARI Diamondbacks,,,9,1.925925925925926,1.8928571428571428,2.1799999999999997,+118,1.6944444444444444,−144
DET Tigers,,,TEX Rangers,,,6.5,1.7936507936507935,2.04,1.6369426751592355,−157,2.2800000000000002,+128
